unique_id,ds,y
BNB,2020-08-21,22.128994
BNB,2020-08-22,22.23982
BNB,2020-08-23,21.870842
BNB,2020-08-24,22.605852
BNB,2020-08-25,21.475367
BNB,2020-08-26,22.277306
BNB,2020-08-27,23.080753
BNB,2020-08-28,23.133812
BNB,2020-08-29,23.011272
BNB,2020-08-30,23.644915
BNB,2020-08-31,23.19305
BNB,2020-09-01,24.822096
BNB,2020-09-02,24.690363
BNB,2020-09-03,20.619886
BNB,2020-09-04,21.056107
BNB,2020-09-05,19.478767
BNB,2020-09-06,23.190662
BNB,2020-09-07,22.393307
BNB,2020-09-08,23.190248
BNB,2020-09-09,24.530291
BNB,2020-09-10,24.559889
BNB,2020-09-11,25.451414
BNB,2020-09-12,28.529848
BNB,2020-09-13,31.05863
BNB,2020-09-14,31.178642
BNB,2020-09-15,27.202391
BNB,2020-09-16,27.964594
BNB,2020-09-17,26.99313
BNB,2020-09-18,27.399481
BNB,2020-09-19,27.251112
BNB,2020-09-20,26.392134
BNB,2020-09-21,23.267879
BNB,2020-09-22,24.10074
BNB,2020-09-23,22.856977
BNB,2020-09-24,24.613825
BNB,2020-09-25,24.663387
BNB,2020-09-26,26.221182
BNB,2020-09-27,26.199217
BNB,2020-09-28,26.979607
BNB,2020-09-29,28.842979
BNB,2020-09-30,29.290876
BNB,2020-10-01,27.431973
BNB,2020-10-02,27.285681
BNB,2020-10-03,28.202311
BNB,2020-10-04,28.943853
BNB,2020-10-05,28.659103
BNB,2020-10-06,27.714527
BNB,2020-10-07,27.704836
BNB,2020-10-08,27.705311
BNB,2020-10-09,28.44503
BNB,2020-10-10,28.312487
BNB,2020-10-11,28.55558
BNB,2020-10-12,30.714682
BNB,2020-10-13,30.706745
BNB,2020-10-14,30.912119
BNB,2020-10-15,31.295864
BNB,2020-10-16,29.9949
BNB,2020-10-17,30.248236
BNB,2020-10-18,30.659523
BNB,2020-10-19,29.925068
BNB,2020-10-20,28.803444
BNB,2020-10-21,29.772354
BNB,2020-10-22,30.658192
BNB,2020-10-23,30.633961
BNB,2020-10-24,30.588821
BNB,2020-10-25,30.10754
BNB,2020-10-26,31.15456
BNB,2020-10-27,31.638721
BNB,2020-10-28,30.363506
BNB,2020-10-29,29.842478
BNB,2020-10-30,28.508411
BNB,2020-10-31,28.431215
BNB,2020-11-01,28.461565
BNB,2020-11-02,27.88393
BNB,2020-11-03,26.85705
BNB,2020-11-04,26.931515
BNB,2020-11-05,27.675859
BNB,2020-11-06,29.02
BNB,2020-11-07,27.738094
BNB,2020-11-08,28.305117
BNB,2020-11-09,28.018021
BNB,2020-11-10,28.193342
BNB,2020-11-11,27.956179
BNB,2020-11-12,27.614807
BNB,2020-11-13,28.182173
BNB,2020-11-14,27.936201
BNB,2020-11-15,27.621031
BNB,2020-11-16,28.06411
BNB,2020-11-17,28.530581
BNB,2020-11-18,28.076162
BNB,2020-11-19,28.094105
BNB,2020-11-20,28.891996
BNB,2020-11-21,30.391291
BNB,2020-11-22,29.925072
BNB,2020-11-23,30.965368
BNB,2020-11-24,33.80315
BNB,2020-11-25,31.34296
BNB,2020-11-26,28.204916
BNB,2020-11-27,28.475187
BNB,2020-11-28,29.143911
BNB,2020-11-29,30.117603
BNB,2020-11-30,31.392786
BNB,2020-12-01,30.108303
BNB,2020-12-02,30.297361
BNB,2020-12-03,30.70443
BNB,2020-12-04,29.072208
BNB,2020-12-05,29.729488
BNB,2020-12-06,29.540804
BNB,2020-12-07,29.378136
BNB,2020-12-08,27.636307
BNB,2020-12-09,28.129305
BNB,2020-12-10,27.69619
BNB,2020-12-11,27.361004
BNB,2020-12-12,28.164452
BNB,2020-12-13,29.101692
BNB,2020-12-14,30.029577
BNB,2020-12-15,29.547283
BNB,2020-12-16,30.490194
BNB,2020-12-17,30.184134
BNB,2020-12-18,30.93836
BNB,2020-12-19,33.296356
BNB,2020-12-20,34.160297
BNB,2020-12-21,32.269527
BNB,2020-12-22,33.482948
BNB,2020-12-23,31.097898
BNB,2020-12-24,32.500591
BNB,2020-12-25,33.164974
BNB,2020-12-26,33.477139
BNB,2020-12-27,33.511848
BNB,2020-12-28,35.844559
BNB,2020-12-29,38.952831
BNB,2020-12-30,38.136299
BNB,2020-12-31,37.376034
BNB,2021-01-01,37.90501
BNB,2021-01-02,38.241592
BNB,2021-01-03,41.148979
BNB,2021-01-04,40.926353
BNB,2021-01-05,41.7346
BNB,2021-01-06,42.165955
BNB,2021-01-07,43.44949
BNB,2021-01-08,42.395317
BNB,2021-01-09,43.932854
BNB,2021-01-10,42.448475
BNB,2021-01-11,38.371361
BNB,2021-01-12,38.11161
BNB,2021-01-13,40.135933
BNB,2021-01-14,41.793682
BNB,2021-01-15,40.91898
BNB,2021-01-16,43.171825
BNB,2021-01-17,45.684612
BNB,2021-01-18,45.353172
BNB,2021-01-19,42.785534
BNB,2021-01-20,42.606899
BNB,2021-01-21,38.64584
BNB,2021-01-22,40.857571
BNB,2021-01-23,40.815479
BNB,2021-01-24,41.881607
BNB,2021-01-25,41.623703
BNB,2021-01-26,41.694736
BNB,2021-01-27,40.994877
BNB,2021-01-28,42.529106
BNB,2021-01-29,42.852348
BNB,2021-01-30,44.772278
BNB,2021-01-31,44.275993
BNB,2021-02-01,51.607697
BNB,2021-02-02,51.056404
BNB,2021-02-03,52.242638
BNB,2021-02-04,55.925125
BNB,2021-02-05,67.845566
BNB,2021-02-06,72.733597
BNB,2021-02-07,68.590523
BNB,2021-02-08,79.831543
BNB,2021-02-09,107.899277
BNB,2021-02-10,129.737152
BNB,2021-02-11,124.434258
BNB,2021-02-12,136.948395
BNB,2021-02-13,133.452682
BNB,2021-02-14,136.426514
BNB,2021-02-15,129.567886
BNB,2021-02-16,130.056656
BNB,2021-02-17,164.670105
BNB,2021-02-18,195.932632
BNB,2021-02-19,332.616028
BNB,2021-02-20,255.953735
BNB,2021-02-21,293.923584
BNB,2021-02-22,267.509796
BNB,2021-02-23,230.994247
BNB,2021-02-24,254.359131
BNB,2021-02-25,233.885956
BNB,2021-02-26,221.680435
BNB,2021-02-27,225.249435
BNB,2021-02-28,209.574402
BNB,2021-03-01,254.629929
BNB,2021-03-02,239.522537
BNB,2021-03-03,241.09137
BNB,2021-03-04,229.945068
BNB,2021-03-05,226.372559
BNB,2021-03-06,226.666855
BNB,2021-03-07,240.179214
BNB,2021-03-08,240.318665
BNB,2021-03-09,293.463226
BNB,2021-03-10,279.358032
BNB,2021-03-11,289.790802
BNB,2021-03-12,263.685822
BNB,2021-03-13,276.104706
BNB,2021-03-14,264.636749
BNB,2021-03-15,254.660828
BNB,2021-03-16,258.100677
BNB,2021-03-17,269.854858
BNB,2021-03-18,261.704803
BNB,2021-03-19,264.057434
BNB,2021-03-20,264.741669
BNB,2021-03-21,264.886169
BNB,2021-03-22,255.900192
BNB,2021-03-23,255.689667
BNB,2021-03-24,249.851379
BNB,2021-03-25,234.885437
BNB,2021-03-26,255.104568
BNB,2021-03-27,269.102325
BNB,2021-03-28,269.191284
BNB,2021-03-29,275.21463
BNB,2021-03-30,311.426483
BNB,2021-03-31,302.063446
BNB,2021-04-01,335.212891
BNB,2021-04-02,339.007721
BNB,2021-04-03,323.133514
BNB,2021-04-04,351.62439
BNB,2021-04-05,367.772491
BNB,2021-04-06,403.590759
BNB,2021-04-07,374.658813
BNB,2021-04-08,418.038391
BNB,2021-04-09,453.178467
BNB,2021-04-10,472.560333
BNB,2021-04-11,525.385559
BNB,2021-04-12,598.722656
BNB,2021-04-13,549.586548
BNB,2021-04-14,549.591858
BNB,2021-04-15,542.63208
BNB,2021-04-16,510.220184
BNB,2021-04-17,520.416748
BNB,2021-04-18,481.034241
BNB,2021-04-19,505.092926
BNB,2021-04-20,587.029114
BNB,2021-04-21,546.02356
BNB,2021-04-22,506.01
BNB,2021-04-23,526.565247
BNB,2021-04-24,496.41507
BNB,2021-04-25,505.077057
BNB,2021-04-26,534.577698
BNB,2021-04-27,568.47052
BNB,2021-04-28,562.632568
BNB,2021-04-29,599.706543
BNB,2021-04-30,624.080566
BNB,2021-05-01,619.347229
BNB,2021-05-02,622.101013
BNB,2021-05-03,675.684082
BNB,2021-05-04,611.200317
BNB,2021-05-05,651.66272
BNB,2021-05-06,633.280396
BNB,2021-05-07,624.563293
BNB,2021-05-08,646.10083
BNB,2021-05-09,662.228577
BNB,2021-05-10,631.35199
BNB,2021-05-11,672.333923
BNB,2021-05-12,588.185181
BNB,2021-05-13,571.434509
BNB,2021-05-14,603.128296
BNB,2021-05-15,563.041687
BNB,2021-05-16,562.829834
BNB,2021-05-17,511.964386
BNB,2021-05-18,508.022308
BNB,2021-05-19,339.025482
BNB,2021-05-20,393.612762
BNB,2021-05-21,326.296326
BNB,2021-05-22,299.504089
BNB,2021-05-23,262.945679
BNB,2021-05-24,345.309631
BNB,2021-05-25,344.113983
BNB,2021-05-26,379.854309
BNB,2021-05-27,367.655792
BNB,2021-05-28,329.879913
BNB,2021-05-29,305.052155
BNB,2021-05-30,325.784027
BNB,2021-05-31,354.329346
BNB,2021-06-01,362.794647
BNB,2021-06-02,401.262329
BNB,2021-06-03,427.807922
BNB,2021-06-04,391.395325
BNB,2021-06-05,390.431854
BNB,2021-06-06,393.820221
BNB,2021-06-07,357.310211
BNB,2021-06-08,354.001373
BNB,2021-06-09,375.73468
BNB,2021-06-10,352.183197
BNB,2021-06-11,345.933685
BNB,2021-06-12,343.741028
BNB,2021-06-13,366.648956
BNB,2021-06-14,368.792755
BNB,2021-06-15,373.566162
BNB,2021-06-16,347.033447
BNB,2021-06-17,352.738525
BNB,2021-06-18,336.809692
BNB,2021-06-19,335.71283
BNB,2021-06-20,340.0672
BNB,2021-06-21,270.984436
BNB,2021-06-22,261.818085
BNB,2021-06-23,294.490295
BNB,2021-06-24,308.397034
BNB,2021-06-25,281.620911
BNB,2021-06-26,279.438049
BNB,2021-06-27,290.567017
BNB,2021-06-28,289.534119
BNB,2021-06-29,300.211548
BNB,2021-06-30,303.295868
BNB,2021-07-01,288.218414
BNB,2021-07-02,287.423096
BNB,2021-07-03,298.237122
BNB,2021-07-04,307.732086
BNB,2021-07-05,302.377991
BNB,2021-07-06,320.934814
BNB,2021-07-07,327.522461
BNB,2021-07-08,310.427124
BNB,2021-07-09,316.484528
BNB,2021-07-10,316.140137
BNB,2021-07-11,322.031647
BNB,2021-07-12,316.328186
BNB,2021-07-13,308.811157
BNB,2021-07-14,309.406372
BNB,2021-07-15,315.244019
BNB,2021-07-16,302.985596
BNB,2021-07-17,300.497925
BNB,2021-07-18,302.480499
BNB,2021-07-19,280.018616
BNB,2021-07-20,264.782379
BNB,2021-07-21,292.531372
BNB,2021-07-22,293.641144
BNB,2021-07-23,299.28299
BNB,2021-07-24,302.071869
BNB,2021-07-25,302.436157
BNB,2021-07-26,304.478241
BNB,2021-07-27,313.6026
BNB,2021-07-28,313.42865
BNB,2021-07-29,316.749451
BNB,2021-07-30,322.909363
BNB,2021-07-31,333.549591
BNB,2021-08-01,333.484009
BNB,2021-08-02,331.103119
BNB,2021-08-03,322.747742
BNB,2021-08-04,334.918793
BNB,2021-08-05,337.873871
BNB,2021-08-06,342.136993
BNB,2021-08-07,355.741364
BNB,2021-08-08,342.064758
BNB,2021-08-09,354.966827
BNB,2021-08-10,371.954376
BNB,2021-08-11,391.75705
BNB,2021-08-12,385.81897
BNB,2021-08-13,410.944885
BNB,2021-08-14,409.034485
BNB,2021-08-15,414.595032
BNB,2021-08-16,417.470856
BNB,2021-08-17,401.908905
BNB,2021-08-18,398.251465
BNB,2021-08-19,430.988861
BNB,2021-08-20,454.93631
BNB,2021-08-21,448.920258
BNB,2021-08-22,449.053497
BNB,2021-08-23,499.890594
BNB,2021-08-24,471.595459
BNB,2021-08-25,502.786255
BNB,2021-08-26,479.006104
BNB,2021-08-27,494.498688
BNB,2021-08-28,486.19693
BNB,2021-08-29,480.28302
BNB,2021-08-30,459.490753
BNB,2021-08-31,464.418732
BNB,2021-09-01,490.068726
BNB,2021-09-02,483.921051
BNB,2021-09-03,488.604706
BNB,2021-09-04,498.07843
BNB,2021-09-05,504.619873
BNB,2021-09-06,495.925018
BNB,2021-09-07,417.508789
BNB,2021-09-08,415.113159
BNB,2021-09-09,421.27002
BNB,2021-09-10,401.621796
BNB,2021-09-11,405.527374
BNB,2021-09-12,416.683228
BNB,2021-09-13,399.063446
BNB,2021-09-14,414.236237
BNB,2021-09-15,431.423035
BNB,2021-09-16,424.649231
BNB,2021-09-17,406.632813
BNB,2021-09-18,410.809296
BNB,2021-09-19,408.471649
BNB,2021-09-20,361.965912
BNB,2021-09-21,344.534607
BNB,2021-09-22,379.440338
BNB,2021-09-23,383.820404
BNB,2021-09-24,355.316284
BNB,2021-09-25,349.880096
BNB,2021-09-26,344.181763
BNB,2021-09-27,336.191223
BNB,2021-09-28,333.032593
BNB,2021-09-29,367.989594
BNB,2021-09-30,387.057343
BNB,2021-10-01,421.643188
BNB,2021-10-02,428.098328
BNB,2021-10-03,430.50882
BNB,2021-10-04,425.748901
BNB,2021-10-05,442.706146
BNB,2021-10-06,435.401367
BNB,2021-10-07,438.761749
BNB,2021-10-08,419.102051
BNB,2021-10-09,421.549469
BNB,2021-10-10,405.069305
BNB,2021-10-11,413.456207
BNB,2021-10-12,443.867523
BNB,2021-10-13,470.749695
BNB,2021-10-14,472.0224
BNB,2021-10-15,473.702637
BNB,2021-10-16,465.642456
BNB,2021-10-17,470.625549
BNB,2021-10-18,485.111023
BNB,2021-10-19,488.148865
BNB,2021-10-20,501.020325
BNB,2021-10-21,471.256927
BNB,2021-10-22,478.643158
BNB,2021-10-23,485.906433
BNB,2021-10-24,476.633118
BNB,2021-10-25,484.645081
BNB,2021-10-26,478.025055
BNB,2021-10-27,449.007996
BNB,2021-10-28,492.015533
BNB,2021-10-29,529.622131
BNB,2021-10-30,527.921204
BNB,2021-10-31,524.364441
BNB,2021-11-01,551.25592
BNB,2021-11-02,554.447632
BNB,2021-11-03,568.578796
BNB,2021-11-04,559.737305
BNB,2021-11-05,608.648071
BNB,2021-11-06,636.113953
BNB,2021-11-07,650.454041
BNB,2021-11-08,654.315002
BNB,2021-11-09,635.190613
BNB,2021-11-10,615.278076
BNB,2021-11-11,629.892334
BNB,2021-11-12,626.642517
BNB,2021-11-13,650.104126
BNB,2021-11-14,650.918091
BNB,2021-11-15,633.048645
BNB,2021-11-16,589.822876
BNB,2021-11-17,578.092773
BNB,2021-11-18,532.23761
BNB,2021-11-19,581.530823
BNB,2021-11-20,603.840027
BNB,2021-11-21,585.29425
BNB,2021-11-22,559.127014
BNB,2021-11-23,591.439575
BNB,2021-11-24,581.395325
BNB,2021-11-25,603.730225
BNB,2021-11-26,585.147339
BNB,2021-11-27,600.336792
BNB,2021-11-28,611.366821
BNB,2021-11-29,624.310059
BNB,2021-11-30,622.669861
BNB,2021-12-01,627.971558
BNB,2021-12-02,619.470154
BNB,2021-12-03,594.635986
BNB,2021-12-04,569.077271
BNB,2021-12-05,557.783081
BNB,2021-12-06,589.256165
BNB,2021-12-07,579.68988
BNB,2021-12-08,607.592773
BNB,2021-12-09,571.648987
BNB,2021-12-10,552.966858
BNB,2021-12-11,564.32251
BNB,2021-12-12,570.823975
BNB,2021-12-13,521.011597
BNB,2021-12-14,511.22937
BNB,2021-12-15,541.026978
BNB,2021-12-16,526.246521
BNB,2021-12-17,525.706299
BNB,2021-12-18,533.891357
BNB,2021-12-19,529.972046
BNB,2021-12-20,523.162476
BNB,2021-12-21,528.710999
BNB,2021-12-22,533.644958
BNB,2021-12-23,548.72583
BNB,2021-12-24,541.902039
BNB,2021-12-25,547.326233
BNB,2021-12-26,546.994995
BNB,2021-12-27,562.641479
BNB,2021-12-28,534.92804
BNB,2021-12-29,514.000793
BNB,2021-12-30,518.909729
BNB,2021-12-31,511.708313
BNB,2022-01-01,527.352722
BNB,2022-01-02,531.396667
BNB,2022-01-03,512.135986
BNB,2022-01-04,507.506104
BNB,2022-01-05,475.056946
BNB,2022-01-06,473.275604
BNB,2022-01-07,447.788483
BNB,2022-01-08,430.246155
BNB,2022-01-09,438.80307
BNB,2022-01-10,424.933777
BNB,2022-01-11,463.518311
BNB,2022-01-12,487.007416
BNB,2022-01-13,475.029114
BNB,2022-01-14,489.867432
BNB,2022-01-15,494.988068
BNB,2022-01-16,498.427917
BNB,2022-01-17,475.709869
BNB,2022-01-18,472.005066
BNB,2022-01-19,462.822083
BNB,2022-01-20,440.005432
BNB,2022-01-21,383.073914
BNB,2022-01-22,358.096161
BNB,2022-01-23,383.93396
BNB,2022-01-24,371.368958
BNB,2022-01-25,384.619354
BNB,2022-01-26,375.755463
BNB,2022-01-27,390.088287
BNB,2022-01-28,386.084381
BNB,2022-01-29,389.132782
BNB,2022-01-30,377.612915
BNB,2022-01-31,375.277313
BNB,2022-02-01,385.463806
BNB,2022-02-02,367.47168
BNB,2022-02-03,370.877747
BNB,2022-02-04,399.029602
BNB,2022-02-05,414.200012
BNB,2022-02-06,419.545563
BNB,2022-02-07,433.229279
BNB,2022-02-08,408.776764
BNB,2022-02-09,422.465546
BNB,2022-02-10,415.119232
BNB,2022-02-11,400.422394
BNB,2022-02-12,403.38974
BNB,2022-02-13,398.88678
BNB,2022-02-14,403.660797
BNB,2022-02-15,432.409393
BNB,2022-02-16,427.918121
BNB,2022-02-17,402.450043
BNB,2022-02-18,399.569183
BNB,2022-02-19,400.043579
BNB,2022-02-20,380.825928
BNB,2022-02-21,356.661255
BNB,2022-02-22,374.307465
BNB,2022-02-23,366.53949
BNB,2022-02-24,361.23465
BNB,2022-02-25,374.914948
BNB,2022-02-26,373.638763
BNB,2022-02-27,360.531036
BNB,2022-02-28,395.612427
BNB,2022-03-01,408.4823
BNB,2022-03-02,409.000305
BNB,2022-03-03,402.55069
BNB,2022-03-04,374.280884
BNB,2022-03-05,384.873352
BNB,2022-03-06,375.0112
BNB,2022-03-07,381.344635
BNB,2022-03-08,381.958557
BNB,2022-03-09,393.555756
BNB,2022-03-10,372.159027
BNB,2022-03-11,372.184052
BNB,2022-03-12,372.730377
BNB,2022-03-13,361.849823
BNB,2022-03-14,373.466156
BNB,2022-03-15,371.628845
BNB,2022-03-16,385.528229
BNB,2022-03-17,391.824738
BNB,2022-03-18,397.645508
BNB,2022-03-19,399.853546
BNB,2022-03-20,390.768372
BNB,2022-03-21,396.447815
BNB,2022-03-22,404.314941
BNB,2022-03-23,408.609772
BNB,2022-03-24,414.126984
BNB,2022-03-25,410.811157
BNB,2022-03-26,415.9198
BNB,2022-03-27,430.503265
BNB,2022-03-28,430.390869
BNB,2022-03-29,434.505676
BNB,2022-03-30,442.684845
BNB,2022-03-31,428.916107
BNB,2022-04-01,446.604279
BNB,2022-04-02,436.955353
BNB,2022-04-03,450.348877
BNB,2022-04-04,447.524933
BNB,2022-04-05,445.172607
BNB,2022-04-06,420.146362
BNB,2022-04-07,436.796783
BNB,2022-04-08,421.677246
BNB,2022-04-09,427.153046
BNB,2022-04-10,418.590668
BNB,2022-04-11,394.086884
BNB,2022-04-12,413.873932
BNB,2022-04-13,423.130157
BNB,2022-04-14,414.663727
BNB,2022-04-15,417.293732
BNB,2022-04-16,417.478455
BNB,2022-04-17,407.377716
BNB,2022-04-18,416.968414
BNB,2022-04-19,422.387054
BNB,2022-04-20,418.354248
BNB,2022-04-21,405.021454
BNB,2022-04-22,406.987518
BNB,2022-04-23,401.652466
BNB,2022-04-24,399.105377
BNB,2022-04-25,404.350281
BNB,2022-04-26,385.483063
BNB,2022-04-27,391.445831
BNB,2022-04-28,406.718201
BNB,2022-04-29,393.062164
BNB,2022-04-30,377.767822
BNB,2022-05-01,390.281982
BNB,2022-05-02,389.670654
BNB,2022-05-03,383.4758
BNB,2022-05-04,402.502655
BNB,2022-05-05,378.773621
BNB,2022-05-06,379.304291
BNB,2022-05-07,365.684113
BNB,2022-05-08,355.398743
BNB,2022-05-09,299.348938
BNB,2022-05-10,319.326965
BNB,2022-05-11,269.962769
BNB,2022-05-12,269.407257
BNB,2022-05-13,290.584198
BNB,2022-05-14,297.387604
BNB,2022-05-15,312.007721
BNB,2022-05-16,297.710114
BNB,2022-05-17,305.96344
BNB,2022-05-18,287.438782
BNB,2022-05-19,306.791565
BNB,2022-05-20,302.359222
BNB,2022-05-21,312.466034
BNB,2022-05-22,319.609009
BNB,2022-05-23,316.760559
BNB,2022-05-24,328.189331
BNB,2022-05-25,325.734802
BNB,2022-05-26,304.963928
BNB,2022-05-27,300.972046
BNB,2022-05-28,307.81543
BNB,2022-05-29,305.975067
BNB,2022-05-30,321.752899
BNB,2022-05-31,320.485107
BNB,2022-06-01,300.504059
BNB,2022-06-02,308.101776
BNB,2022-06-03,298.397888
BNB,2022-06-04,301.631134
BNB,2022-06-05,298.934723
BNB,2022-06-06,295.396027
BNB,2022-06-07,290.341125
BNB,2022-06-08,288.616089
BNB,2022-06-09,289.919647
BNB,2022-06-10,286.046692
BNB,2022-06-11,269.48
BNB,2022-06-12,255.950882
BNB,2022-06-13,222.505783
BNB,2022-06-14,223.221252
BNB,2022-06-15,233.396713
BNB,2022-06-16,209.538742
BNB,2022-06-17,215.8918
BNB,2022-06-18,197.042999
BNB,2022-06-19,214.920532
BNB,2022-06-20,216.934265
BNB,2022-06-21,219.498627
BNB,2022-06-22,214.261917
BNB,2022-06-23,228.953751
BNB,2022-06-24,240.238312
BNB,2022-06-25,239.690659
BNB,2022-06-26,233.858749
BNB,2022-06-27,233.654022
BNB,2022-06-28,226.927338
BNB,2022-06-29,219.28447
BNB,2022-06-30,219.300095
BNB,2022-07-01,216.015457
BNB,2022-07-02,218.035233
BNB,2022-07-03,218.980316
BNB,2022-07-04,231.574127
BNB,2022-07-05,230.846359
BNB,2022-07-06,238.499939
BNB,2022-07-07,241.54451
BNB,2022-07-08,240.750717
BNB,2022-07-09,243.241074
BNB,2022-07-10,234.655579
BNB,2022-07-11,225.858505
BNB,2022-07-12,220.464554
BNB,2022-07-13,230.524765
BNB,2022-07-14,238.164474
BNB,2022-07-15,238.57399
BNB,2022-07-16,249.593872
BNB,2022-07-17,247.84848
BNB,2022-07-18,264.886047
BNB,2022-07-19,268.817322
BNB,2022-07-20,258.338806
BNB,2022-07-21,265.462555
BNB,2022-07-22,262.877441
BNB,2022-07-23,259.463013
BNB,2022-07-24,261.864868
BNB,2022-07-25,245.148499
BNB,2022-07-26,248.958374
BNB,2022-07-27,271.504364
BNB,2022-07-28,277.293915
BNB,2022-07-29,293.953339
BNB,2022-07-30,287.536133
BNB,2022-07-31,283.579468
BNB,2022-08-01,283.53949
BNB,2022-08-02,283.820984
BNB,2022-08-03,298.356781
BNB,2022-08-04,310.706055
BNB,2022-08-05,315.185547
BNB,2022-08-06,315.068909
BNB,2022-08-07,322.921143
BNB,2022-08-08,324.800415
BNB,2022-08-09,324.912323
BNB,2022-08-10,328.471161
BNB,2022-08-11,323.800232
BNB,2022-08-12,327.514679
BNB,2022-08-13,323.870148
BNB,2022-08-14,317.986633
BNB,2022-08-15,319.887299
BNB,2022-08-16,316.423676
BNB,2022-08-17,306.636414
BNB,2022-08-18,298.141235
BNB,2022-08-19,279.718719
BNB,2022-08-20,283.693146
BNB,2022-08-21,302.056274
BNB,2022-08-22,300.559113
BNB,2022-08-23,299.029938
BNB,2022-08-24,296.449677
BNB,2022-08-25,301.583649
BNB,2022-08-26,279.598175
BNB,2022-08-27,277.801575
BNB,2022-08-28,276.250885
BNB,2022-08-29,286.221405
BNB,2022-08-30,281.425354
BNB,2022-08-31,279.238098
BNB,2022-09-01,278.417236
BNB,2022-09-02,277.416107
BNB,2022-09-03,277.775574
BNB,2022-09-04,278.841858
BNB,2022-09-05,276.685913
BNB,2022-09-06,262.668396
BNB,2022-09-07,278.761322
BNB,2022-09-08,280.577484
BNB,2022-09-09,293.407135
BNB,2022-09-10,296.969055
BNB,2022-09-11,295.161865
BNB,2022-09-12,293.658722
BNB,2022-09-13,277.576935
BNB,2022-09-14,279.385864
BNB,2022-09-15,270.806885
BNB,2022-09-16,274.654572
BNB,2022-09-17,279.249329
BNB,2022-09-18,266.313171
BNB,2022-09-19,272.069824
BNB,2022-09-20,266.369598
BNB,2022-09-21,264.792084
BNB,2022-09-22,275.500275
BNB,2022-09-23,276.626251
BNB,2022-09-24,275.135376
BNB,2022-09-25,274.061249
BNB,2022-09-26,275.927856
BNB,2022-09-27,272.40155
BNB,2022-09-28,281.781219
BNB,2022-09-29,283.789032
BNB,2022-09-30,284.192291
BNB,2022-10-01,282.871918
BNB,2022-10-02,284.433105
BNB,2022-10-03,287.031982
BNB,2022-10-04,296.298462
BNB,2022-10-05,294.137665
BNB,2022-10-06,286.634155
BNB,2022-10-07,283.182678
BNB,2022-10-08,276.469574
BNB,2022-10-09,278.238068
BNB,2022-10-10,271.806061
BNB,2022-10-11,271.371399
BNB,2022-10-12,270.971008
BNB,2022-10-13,271.85141
BNB,2022-10-14,269.567169
BNB,2022-10-15,268.404083
BNB,2022-10-16,272.519958
BNB,2022-10-17,275.512573
BNB,2022-10-18,273.214569
BNB,2022-10-19,271.981354
BNB,2022-10-20,269.271271
BNB,2022-10-21,270.038422
BNB,2022-10-22,270.479492
BNB,2022-10-23,276.008179
BNB,2022-10-24,273.977417
BNB,2022-10-25,284.432526
BNB,2022-10-26,290.376984
BNB,2022-10-27,286.844116
BNB,2022-10-28,298.014191
BNB,2022-10-29,304.217957
BNB,2022-10-30,313.754791
BNB,2022-10-31,326.360718
