unique_id,ds,y
ETH,2020-08-22,395.835144
ETH,2020-08-23,391.384491
ETH,2020-08-24,408.144196
ETH,2020-08-25,384.001038
ETH,2020-08-26,386.466125
ETH,2020-08-27,382.632629
ETH,2020-08-28,395.874664
ETH,2020-08-29,399.921478
ETH,2020-08-30,428.395721
ETH,2020-08-31,435.079742
ETH,2020-09-01,477.05191
ETH,2020-09-02,440.040497
ETH,2020-09-03,385.671936
ETH,2020-09-04,388.24115
ETH,2020-09-05,335.260071
ETH,2020-09-06,353.362274
ETH,2020-09-07,352.673492
ETH,2020-09-08,337.602112
ETH,2020-09-09,351.110016
ETH,2020-09-10,368.101898
ETH,2020-09-11,374.695587
ETH,2020-09-12,387.183105
ETH,2020-09-13,365.570007
ETH,2020-09-14,377.26886
ETH,2020-09-15,364.839203
ETH,2020-09-16,365.812286
ETH,2020-09-17,389.019226
ETH,2020-09-18,384.364532
ETH,2020-09-19,385.544373
ETH,2020-09-20,371.052826
ETH,2020-09-21,341.786072
ETH,2020-09-22,344.503174
ETH,2020-09-23,321.116302
ETH,2020-09-24,349.355591
ETH,2020-09-25,352.183258
ETH,2020-09-26,355.488098
ETH,2020-09-27,357.438507
ETH,2020-09-28,355.159424
ETH,2020-09-29,359.757385
ETH,2020-09-30,359.937866
ETH,2020-10-01,353.205902
ETH,2020-10-02,346.238922
ETH,2020-10-03,346.522095
ETH,2020-10-04,352.57901
ETH,2020-10-05,353.956787
ETH,2020-10-06,340.815857
ETH,2020-10-07,341.808655
ETH,2020-10-08,350.766144
ETH,2020-10-09,365.590485
ETH,2020-10-10,370.96759
ETH,2020-10-11,375.142059
ETH,2020-10-12,387.731262
ETH,2020-10-13,381.190765
ETH,2020-10-14,379.484039
ETH,2020-10-15,377.441833
ETH,2020-10-16,366.229004
ETH,2020-10-17,368.855927
ETH,2020-10-18,378.213684
ETH,2020-10-19,379.935608
ETH,2020-10-20,369.136902
ETH,2020-10-21,392.189972
ETH,2020-10-22,413.77298
ETH,2020-10-23,409.766693
ETH,2020-10-24,412.457611
ETH,2020-10-25,406.217773
ETH,2020-10-26,393.888306
ETH,2020-10-27,403.99704
ETH,2020-10-28,388.650757
ETH,2020-10-29,386.730103
ETH,2020-10-30,382.819977
ETH,2020-10-31,386.590332
ETH,2020-11-01,396.358185
ETH,2020-11-02,383.156738
ETH,2020-11-03,387.602173
ETH,2020-11-04,402.141998
ETH,2020-11-05,414.067352
ETH,2020-11-06,454.719299
ETH,2020-11-07,435.713135
ETH,2020-11-08,453.554779
ETH,2020-11-09,444.163055
ETH,2020-11-10,449.679626
ETH,2020-11-11,462.960541
ETH,2020-11-12,461.00528
ETH,2020-11-13,474.626434
ETH,2020-11-14,460.149841
ETH,2020-11-15,447.559082
ETH,2020-11-16,459.940308
ETH,2020-11-17,480.360077
ETH,2020-11-18,479.48407
ETH,2020-11-19,471.630432
ETH,2020-11-20,509.744568
ETH,2020-11-21,549.486633
ETH,2020-11-22,558.068115
ETH,2020-11-23,608.454041
ETH,2020-11-24,603.897766
ETH,2020-11-25,570.686646
ETH,2020-11-26,518.801147
ETH,2020-11-27,517.493713
ETH,2020-11-28,538.229797
ETH,2020-11-29,575.758057
ETH,2020-11-30,614.842529
ETH,2020-12-01,587.324158
ETH,2020-12-02,598.352356
ETH,2020-12-03,616.70874
ETH,2020-12-04,569.354187
ETH,2020-12-05,596.595459
ETH,2020-12-06,601.908997
ETH,2020-12-07,591.843384
ETH,2020-12-08,554.827759
ETH,2020-12-09,573.479126
ETH,2020-12-10,559.678528
ETH,2020-12-11,545.797363
ETH,2020-12-12,568.567322
ETH,2020-12-13,589.663208
ETH,2020-12-14,586.011169
ETH,2020-12-15,589.355591
ETH,2020-12-16,636.181824
ETH,2020-12-17,642.868958
ETH,2020-12-18,654.811951
ETH,2020-12-19,659.297913
ETH,2020-12-20,638.290833
ETH,2020-12-21,609.817871
ETH,2020-12-22,634.854187
ETH,2020-12-23,583.7146
ETH,2020-12-24,611.607178
ETH,2020-12-25,626.410706
ETH,2020-12-26,635.835815
ETH,2020-12-27,682.642334
ETH,2020-12-28,730.397339
ETH,2020-12-29,731.520142
ETH,2020-12-30,751.618958
ETH,2020-12-31,737.803406
ETH,2021-01-01,730.367554
ETH,2021-01-02,774.534973
ETH,2021-01-03,975.50769
ETH,2021-01-04,1040.233032
ETH,2021-01-05,1100.006104
ETH,2021-01-06,1207.112183
ETH,2021-01-07,1225.678101
ETH,2021-01-08,1224.197144
ETH,2021-01-09,1281.077271
ETH,2021-01-10,1262.246704
ETH,2021-01-11,1090.145386
ETH,2021-01-12,1043.43457
ETH,2021-01-13,1130.73938
ETH,2021-01-14,1218.453003
ETH,2021-01-15,1171.834595
ETH,2021-01-16,1233.537598
ETH,2021-01-17,1230.172241
ETH,2021-01-18,1257.279541
ETH,2021-01-19,1377.295898
ETH,2021-01-20,1382.274048
ETH,2021-01-21,1121.570923
ETH,2021-01-22,1236.512207
ETH,2021-01-23,1230.990601
ETH,2021-01-24,1391.609375
ETH,2021-01-25,1324.414795
ETH,2021-01-26,1357.058105
ETH,2021-01-27,1253.187134
ETH,2021-01-28,1332.492188
ETH,2021-01-29,1382.522827
ETH,2021-01-30,1376.115479
ETH,2021-01-31,1314.986206
ETH,2021-02-01,1369.040527
ETH,2021-02-02,1515.193726
ETH,2021-02-03,1660.909546
ETH,2021-02-04,1594.762695
ETH,2021-02-05,1718.650879
ETH,2021-02-06,1677.846802
ETH,2021-02-07,1614.227783
ETH,2021-02-08,1746.616821
ETH,2021-02-09,1768.035034
ETH,2021-02-10,1744.243408
ETH,2021-02-11,1783.797974
ETH,2021-02-12,1843.532593
ETH,2021-02-13,1814.109863
ETH,2021-02-14,1805.084106
ETH,2021-02-15,1779.791016
ETH,2021-02-16,1781.067505
ETH,2021-02-17,1848.458252
ETH,2021-02-18,1937.449219
ETH,2021-02-19,1960.164795
ETH,2021-02-20,1919.534058
ETH,2021-02-21,1935.601074
ETH,2021-02-22,1781.99292
ETH,2021-02-23,1570.203979
ETH,2021-02-24,1626.575684
ETH,2021-02-25,1475.703735
ETH,2021-02-26,1446.033691
ETH,2021-02-27,1459.973145
ETH,2021-02-28,1416.04895
ETH,2021-03-01,1564.707642
ETH,2021-03-02,1492.608765
ETH,2021-03-03,1575.853149
ETH,2021-03-04,1541.914307
ETH,2021-03-05,1533.275024
ETH,2021-03-06,1654.741577
ETH,2021-03-07,1723.153809
ETH,2021-03-08,1834.727905
ETH,2021-03-09,1868.048828
ETH,2021-03-10,1799.16626
ETH,2021-03-11,1826.194946
ETH,2021-03-12,1772.102417
ETH,2021-03-13,1924.685425
ETH,2021-03-14,1854.564331
ETH,2021-03-15,1791.702271
ETH,2021-03-16,1806.971802
ETH,2021-03-17,1823.449341
ETH,2021-03-18,1782.855103
ETH,2021-03-19,1817.624146
ETH,2021-03-20,1812.634644
ETH,2021-03-21,1788.217041
ETH,2021-03-22,1691.333984
ETH,2021-03-23,1678.650146
ETH,2021-03-24,1593.413452
ETH,2021-03-25,1595.359253
ETH,2021-03-26,1702.842041
ETH,2021-03-27,1716.494629
ETH,2021-03-28,1691.355957
ETH,2021-03-29,1819.684937
ETH,2021-03-30,1846.033691
ETH,2021-03-31,1918.362061
ETH,2021-04-01,1977.276855
ETH,2021-04-02,2143.225586
ETH,2021-04-03,2028.422485
ETH,2021-04-04,2093.122803
ETH,2021-04-05,2107.887207
ETH,2021-04-06,2118.378906
ETH,2021-04-07,1971.077271
ETH,2021-04-08,2088.57373
ETH,2021-04-09,2072.108887
ETH,2021-04-10,2135.942139
ETH,2021-04-11,2157.656982
ETH,2021-04-12,2139.353271
ETH,2021-04-13,2299.187744
ETH,2021-04-14,2435.10498
ETH,2021-04-15,2519.116211
ETH,2021-04-16,2431.946533
ETH,2021-04-17,2344.89502
ETH,2021-04-18,2237.136963
ETH,2021-04-19,2166.188721
ETH,2021-04-20,2330.210938
ETH,2021-04-21,2364.751709
ETH,2021-04-22,2403.535156
ETH,2021-04-23,2363.586182
ETH,2021-04-24,2211.625732
ETH,2021-04-25,2316.05957
ETH,2021-04-26,2534.481689
ETH,2021-04-27,2662.865234
ETH,2021-04-28,2746.380127
ETH,2021-04-29,2756.876953
ETH,2021-04-30,2773.207031
ETH,2021-05-01,2945.892822
ETH,2021-05-02,2952.056152
ETH,2021-05-03,3431.086182
ETH,2021-05-04,3253.629395
ETH,2021-05-05,3522.783203
ETH,2021-05-06,3490.880371
ETH,2021-05-07,3484.729004
ETH,2021-05-08,3902.647705
ETH,2021-05-09,3928.844727
ETH,2021-05-10,3952.293945
ETH,2021-05-11,4168.701172
ETH,2021-05-12,3785.848633
ETH,2021-05-13,3715.148438
ETH,2021-05-14,4079.057373
ETH,2021-05-15,3638.12207
ETH,2021-05-16,3587.506104
ETH,2021-05-17,3282.397705
ETH,2021-05-18,3380.070068
ETH,2021-05-19,2460.679199
ETH,2021-05-20,2784.294189
ETH,2021-05-21,2430.621338
ETH,2021-05-22,2295.705566
ETH,2021-05-23,2109.579834
ETH,2021-05-24,2643.591064
ETH,2021-05-25,2706.628906
ETH,2021-05-26,2888.69873
ETH,2021-05-27,2736.488525
ETH,2021-05-28,2419.90625
ETH,2021-05-29,2279.51416
ETH,2021-05-30,2390.30542
ETH,2021-05-31,2714.945313
ETH,2021-06-01,2633.518311
ETH,2021-06-02,2706.12
ETH,2021-06-03,2855.126465
ETH,2021-06-04,2688.195068
ETH,2021-06-05,2630.576904
ETH,2021-06-06,2715.092773
ETH,2021-06-07,2590.263184
ETH,2021-06-08,2517.438721
ETH,2021-06-09,2608.26709
ETH,2021-06-10,2471.518555
ETH,2021-06-11,2353.768799
ETH,2021-06-12,2372.484375
ETH,2021-06-13,2508.391602
ETH,2021-06-14,2537.891113
ETH,2021-06-15,2610.936768
ETH,2021-06-16,2367.663574
ETH,2021-06-17,2372.001953
ETH,2021-06-18,2231.733154
ETH,2021-06-19,2178.499023
ETH,2021-06-20,2246.364502
ETH,2021-06-21,1888.44751
ETH,2021-06-22,1874.950073
ETH,2021-06-23,1989.736328
ETH,2021-06-24,1988.456299
ETH,2021-06-25,1813.217285
ETH,2021-06-26,1829.239258
ETH,2021-06-27,1978.894653
ETH,2021-06-28,2079.657471
ETH,2021-06-29,2160.768311
ETH,2021-06-30,2274.547607
ETH,2021-07-01,2113.605469
ETH,2021-07-02,2150.040283
ETH,2021-07-03,2226.114258
ETH,2021-07-04,2321.724121
ETH,2021-07-05,2198.58252
ETH,2021-07-06,2324.679443
ETH,2021-07-07,2315.161865
ETH,2021-07-08,2120.026367
ETH,2021-07-09,2146.692383
ETH,2021-07-10,2111.403564
ETH,2021-07-11,2139.664795
ETH,2021-07-12,2036.721069
ETH,2021-07-13,1940.083984
ETH,2021-07-14,1994.331299
ETH,2021-07-15,1911.175659
ETH,2021-07-16,1880.382935
ETH,2021-07-17,1898.825195
ETH,2021-07-18,1895.552124
ETH,2021-07-19,1817.296631
ETH,2021-07-20,1787.510742
ETH,2021-07-21,1990.970825
ETH,2021-07-22,2025.202759
ETH,2021-07-23,2124.776611
ETH,2021-07-24,2189.21875
ETH,2021-07-25,2191.373779
ETH,2021-07-26,2233.366699
ETH,2021-07-27,2298.333496
ETH,2021-07-28,2296.54541
ETH,2021-07-29,2380.956787
ETH,2021-07-30,2466.961426
ETH,2021-07-31,2536.209961
ETH,2021-08-01,2561.852051
ETH,2021-08-02,2610.15332
ETH,2021-08-03,2502.349609
ETH,2021-08-04,2724.619873
ETH,2021-08-05,2827.328857
ETH,2021-08-06,2890.94165
ETH,2021-08-07,3157.23877
ETH,2021-08-08,3013.732666
ETH,2021-08-09,3167.856201
ETH,2021-08-10,3141.691162
ETH,2021-08-11,3164.245117
ETH,2021-08-12,3043.414307
ETH,2021-08-13,3322.21167
ETH,2021-08-14,3265.443359
ETH,2021-08-15,3310.50415
ETH,2021-08-16,3156.509521
ETH,2021-08-17,3014.845947
ETH,2021-08-18,3020.089844
ETH,2021-08-19,3182.702148
ETH,2021-08-20,3286.935303
ETH,2021-08-21,3226.083984
ETH,2021-08-22,3242.115479
ETH,2021-08-23,3319.257324
ETH,2021-08-24,3172.456299
ETH,2021-08-25,3224.915283
ETH,2021-08-26,3100.325439
ETH,2021-08-27,3270.60083
ETH,2021-08-28,3244.40332
ETH,2021-08-29,3227.002686
ETH,2021-08-30,3224.374268
ETH,2021-08-31,3433.732666
ETH,2021-09-01,3834.828125
ETH,2021-09-02,3790.98999
ETH,2021-09-03,3940.614746
ETH,2021-09-04,3887.828369
ETH,2021-09-05,3952.133545
ETH,2021-09-06,3928.379395
ETH,2021-09-07,3426.394287
ETH,2021-09-08,3497.315186
ETH,2021-09-09,3427.340088
ETH,2021-09-10,3211.505859
ETH,2021-09-11,3270.278076
ETH,2021-09-12,3410.134521
ETH,2021-09-13,3285.511719
ETH,2021-09-14,3429.169678
ETH,2021-09-15,3615.282715
ETH,2021-09-16,3571.294922
ETH,2021-09-17,3398.538818
ETH,2021-09-18,3432.018311
ETH,2021-09-19,3329.447998
ETH,2021-09-20,2958.993408
ETH,2021-09-21,2764.431152
ETH,2021-09-22,3077.86792
ETH,2021-09-23,3155.523682
ETH,2021-09-24,2931.669189
ETH,2021-09-25,2925.565674
ETH,2021-09-26,3062.265381
ETH,2021-09-27,2934.138916
ETH,2021-09-28,2807.296631
ETH,2021-09-29,2853.143311
ETH,2021-09-30,3001.678955
ETH,2021-10-01,3307.516113
ETH,2021-10-02,3391.694336
ETH,2021-10-03,3418.358643
ETH,2021-10-04,3380.089111
ETH,2021-10-05,3518.518555
ETH,2021-10-06,3580.562012
ETH,2021-10-07,3587.974854
ETH,2021-10-08,3563.759277
ETH,2021-10-09,3575.716797
ETH,2021-10-10,3425.852783
ETH,2021-10-11,3545.354004
ETH,2021-10-12,3492.573242
ETH,2021-10-13,3606.20166
ETH,2021-10-14,3786.01416
ETH,2021-10-15,3862.634766
ETH,2021-10-16,3830.38208
ETH,2021-10-17,3847.104492
ETH,2021-10-18,3748.760254
ETH,2021-10-19,3877.650879
ETH,2021-10-20,4155.992188
ETH,2021-10-21,4054.322754
ETH,2021-10-22,3970.181885
ETH,2021-10-23,4171.663574
ETH,2021-10-24,4087.903076
ETH,2021-10-25,4217.876953
ETH,2021-10-26,4131.102051
ETH,2021-10-27,3930.257324
ETH,2021-10-28,4287.318848
ETH,2021-10-29,4414.746582
ETH,2021-10-30,4325.650391
ETH,2021-10-31,4288.074219
ETH,2021-11-01,4324.626953
ETH,2021-11-02,4584.798828
ETH,2021-11-03,4607.193848
ETH,2021-11-04,4537.324219
ETH,2021-11-05,4486.243164
ETH,2021-11-06,4521.581055
ETH,2021-11-07,4620.554688
ETH,2021-11-08,4812.087402
ETH,2021-11-09,4735.068848
ETH,2021-11-10,4636.174316
ETH,2021-11-11,4730.384277
ETH,2021-11-12,4667.115234
ETH,2021-11-13,4651.460449
ETH,2021-11-14,4626.358887
ETH,2021-11-15,4557.503906
ETH,2021-11-16,4216.365234
ETH,2021-11-17,4287.59375
ETH,2021-11-18,4000.650879
ETH,2021-11-19,4298.306641
ETH,2021-11-20,4409.931152
ETH,2021-11-21,4269.73291
ETH,2021-11-22,4088.457764
ETH,2021-11-23,4340.763672
ETH,2021-11-24,4239.981445
ETH,2021-11-25,4274.743164
ETH,2021-11-26,4030.908936
ETH,2021-11-27,4096.912109
ETH,2021-11-28,4294.453613
ETH,2021-11-29,4445.10498
ETH,2021-11-30,4631.479004
ETH,2021-12-01,4586.990234
ETH,2021-12-02,4511.302246
ETH,2021-12-03,4220.706055
ETH,2021-12-04,4119.587402
ETH,2021-12-05,4198.322754
ETH,2021-12-06,4358.737305
ETH,2021-12-07,4315.061523
ETH,2021-12-08,4439.35791
ETH,2021-12-09,4119.815918
ETH,2021-12-10,3908.496094
ETH,2021-12-11,4084.452393
ETH,2021-12-12,4134.453125
ETH,2021-12-13,3784.226807
ETH,2021-12-14,3745.44043
ETH,2021-12-15,4018.388672
ETH,2021-12-16,3962.469727
ETH,2021-12-17,3879.486572
ETH,2021-12-18,3960.860107
ETH,2021-12-19,3922.592529
ETH,2021-12-20,3933.844482
ETH,2021-12-21,4020.26001
ETH,2021-12-22,3982.099609
ETH,2021-12-23,4108.015625
ETH,2021-12-24,4047.98291
ETH,2021-12-25,4093.281006
ETH,2021-12-26,4067.328125
ETH,2021-12-27,4037.547607
ETH,2021-12-28,3800.893066
ETH,2021-12-29,3628.531738
ETH,2021-12-30,3713.852051
ETH,2021-12-31,3682.632813
ETH,2022-01-01,3769.697021
ETH,2022-01-02,3829.564941
ETH,2022-01-03,3761.380371
ETH,2022-01-04,3794.056641
ETH,2022-01-05,3550.386963
ETH,2022-01-06,3418.408203
ETH,2022-01-07,3193.210449
ETH,2022-01-08,3091.972656
ETH,2022-01-09,3157.751465
ETH,2022-01-10,3083.0979
ETH,2022-01-11,3238.111572
ETH,2022-01-12,3372.258301
ETH,2022-01-13,3248.288574
ETH,2022-01-14,3310.001465
ETH,2022-01-15,3330.530762
ETH,2022-01-16,3350.921875
ETH,2022-01-17,3212.304932
ETH,2022-01-18,3164.025146
ETH,2022-01-19,3095.825928
ETH,2022-01-20,3001.120117
ETH,2022-01-21,2557.931641
ETH,2022-01-22,2405.181152
ETH,2022-01-23,2535.039063
ETH,2022-01-24,2440.352295
ETH,2022-01-25,2455.935059
ETH,2022-01-26,2468.030273
ETH,2022-01-27,2423.001221
ETH,2022-01-28,2547.092041
ETH,2022-01-29,2597.084717
ETH,2022-01-30,2603.466553
ETH,2022-01-31,2688.278809
ETH,2022-02-01,2792.117188
ETH,2022-02-02,2682.854004
ETH,2022-02-03,2679.162598
ETH,2022-02-04,2983.586914
ETH,2022-02-05,3014.648193
ETH,2022-02-06,3057.476074
ETH,2022-02-07,3142.470703
ETH,2022-02-08,3122.608643
ETH,2022-02-09,3239.457031
ETH,2022-02-10,3077.482178
ETH,2022-02-11,2927.383545
ETH,2022-02-12,2917.362793
ETH,2022-02-13,2883.463379
ETH,2022-02-14,2933.479004
ETH,2022-02-15,3179.877197
ETH,2022-02-16,3127.830078
ETH,2022-02-17,2881.481934
ETH,2022-02-18,2785.727539
ETH,2022-02-19,2763.701172
ETH,2022-02-20,2628.648438
ETH,2022-02-21,2573.816162
ETH,2022-02-22,2639.299316
ETH,2022-02-23,2590.359619
ETH,2022-02-24,2598.067139
ETH,2022-02-25,2764.535645
ETH,2022-02-26,2781.111816
ETH,2022-02-27,2621.801758
ETH,2022-02-28,2919.201172
ETH,2022-03-01,2972.485107
ETH,2022-03-02,2950.118408
ETH,2022-03-03,2834.468994
ETH,2022-03-04,2617.156006
ETH,2022-03-05,2664.831055
ETH,2022-03-06,2555.037354
ETH,2022-03-07,2497.77124
ETH,2022-03-08,2576.747559
ETH,2022-03-09,2729.783447
ETH,2022-03-10,2608.048584
ETH,2022-03-11,2559.562988
ETH,2022-03-12,2574.75415
ETH,2022-03-13,2518.94458
ETH,2022-03-14,2590.696045
ETH,2022-03-15,2620.149658
ETH,2022-03-16,2772.055664
ETH,2022-03-17,2814.854492
ETH,2022-03-18,2945.343018
ETH,2022-03-19,2946.25708
ETH,2022-03-20,2860.459229
ETH,2022-03-21,2897.976563
ETH,2022-03-22,2973.131104
ETH,2022-03-23,3031.067139
ETH,2022-03-24,3108.062012
ETH,2022-03-25,3106.671387
ETH,2022-03-26,3143.178955
ETH,2022-03-27,3291.577637
ETH,2022-03-28,3336.634521
ETH,2022-03-29,3401.987793
ETH,2022-03-30,3385.157959
ETH,2022-03-31,3281.642822
ETH,2022-04-01,3449.552246
ETH,2022-04-02,3445.059326
ETH,2022-04-03,3522.833496
ETH,2022-04-04,3521.241211
ETH,2022-04-05,3411.79248
ETH,2022-04-06,3171.691895
ETH,2022-04-07,3233.274658
ETH,2022-04-08,3192.073975
ETH,2022-04-09,3261.91626
ETH,2022-04-10,3211.866943
ETH,2022-04-11,2981.052246
ETH,2022-04-12,3030.376465
ETH,2022-04-13,3118.344238
ETH,2022-04-14,3019.909424
ETH,2022-04-15,3040.916504
ETH,2022-04-16,3062.310303
ETH,2022-04-17,2993.40332
ETH,2022-04-18,3057.606689
ETH,2022-04-19,3104.106445
ETH,2022-04-20,3077.74585
ETH,2022-04-21,2987.480713
ETH,2022-04-22,2964.835693
ETH,2022-04-23,2938.114014
ETH,2022-04-24,2922.732666
ETH,2022-04-25,3009.393555
ETH,2022-04-26,2808.29834
ETH,2022-04-27,2888.929688
ETH,2022-04-28,2936.940918
ETH,2022-04-29,2815.601807
ETH,2022-04-30,2730.186768
ETH,2022-05-01,2827.756104
ETH,2022-05-02,2857.4104
ETH,2022-05-03,2783.476318
ETH,2022-05-04,2940.644775
ETH,2022-05-05,2749.213135
ETH,2022-05-06,2694.979736
ETH,2022-05-07,2636.093018
ETH,2022-05-08,2517.459961
ETH,2022-05-09,2245.43042
ETH,2022-05-10,2343.510986
ETH,2022-05-11,2072.108643
ETH,2022-05-12,1961.701538
ETH,2022-05-13,2014.418213
ETH,2022-05-14,2056.273926
ETH,2022-05-15,2145.706787
ETH,2022-05-16,2022.725952
ETH,2022-05-17,2090.40918
ETH,2022-05-18,1916.656128
ETH,2022-05-19,2018.336182
ETH,2022-05-20,1961.315674
ETH,2022-05-21,1974.518311
ETH,2022-05-22,2043.170166
ETH,2022-05-23,1972.181885
ETH,2022-05-24,1978.982788
ETH,2022-05-25,1944.827881
ETH,2022-05-26,1803.91333
ETH,2022-05-27,1724.922852
ETH,2022-05-28,1757.941772
ETH,2022-05-29,1812.031006
ETH,2022-05-30,1996.441284
ETH,2022-05-31,1942.328003
ETH,2022-06-01,1823.569336
ETH,2022-06-02,1834.150513
ETH,2022-06-03,1775.078613
ETH,2022-06-04,1801.609497
ETH,2022-06-05,1805.204956
ETH,2022-06-06,1859.289673
ETH,2022-06-07,1814.04834
ETH,2022-06-08,1793.572266
ETH,2022-06-09,1789.82605
ETH,2022-06-10,1665.042236
ETH,2022-06-11,1529.663452
ETH,2022-06-12,1445.216553
ETH,2022-06-13,1204.582764
ETH,2022-06-14,1211.662842
ETH,2022-06-15,1233.206421
ETH,2022-06-16,1067.730713
ETH,2022-06-17,1086.519287
ETH,2022-06-18,993.63678
ETH,2022-06-19,1127.656494
ETH,2022-06-20,1127.642456
ETH,2022-06-21,1124.824585
ETH,2022-06-22,1051.421875
ETH,2022-06-23,1143.386719
ETH,2022-06-24,1226.844727
ETH,2022-06-25,1243.446899
ETH,2022-06-26,1199.831665
ETH,2022-06-27,1193.680664
ETH,2022-06-28,1144.579224
ETH,2022-06-29,1098.943848
ETH,2022-06-30,1067.298828
ETH,2022-07-01,1059.767334
ETH,2022-07-02,1066.512817
ETH,2022-07-03,1073.766968
ETH,2022-07-04,1151.059082
ETH,2022-07-05,1134.541016
ETH,2022-07-06,1186.973999
ETH,2022-07-07,1237.593384
ETH,2022-07-08,1222.506226
ETH,2022-07-09,1216.978271
ETH,2022-07-10,1168.401611
ETH,2022-07-11,1097.236572
ETH,2022-07-12,1038.19165
ETH,2022-07-13,1113.587158
ETH,2022-07-14,1191.526245
ETH,2022-07-15,1233.12915
ETH,2022-07-16,1352.626465
ETH,2022-07-17,1338.635742
ETH,2022-07-18,1578.717896
ETH,2022-07-19,1542.97522
ETH,2022-07-20,1520.200684
ETH,2022-07-21,1576.749512
ETH,2022-07-22,1537.405151
ETH,2022-07-23,1549.297485
ETH,2022-07-24,1599.476685
ETH,2022-07-25,1445.383423
ETH,2022-07-26,1441.806763
ETH,2022-07-27,1636.232666
ETH,2022-07-28,1725.46814
ETH,2022-07-29,1727.406982
ETH,2022-07-30,1695.969482
ETH,2022-07-31,1681.517334
ETH,2022-08-01,1635.195801
ETH,2022-08-02,1632.945435
ETH,2022-08-03,1618.874512
ETH,2022-08-04,1608.205811
ETH,2022-08-05,1732.254639
ETH,2022-08-06,1691.658081
ETH,2022-08-07,1699.35083
ETH,2022-08-08,1775.516113
ETH,2022-08-09,1703.025024
ETH,2022-08-10,1851.742676
ETH,2022-08-11,1881.224121
ETH,2022-08-12,1957.24646
ETH,2022-08-13,1981.336548
ETH,2022-08-14,1936.802002
ETH,2022-08-15,1904.228149
ETH,2022-08-16,1878.139404
ETH,2022-08-17,1832.999634
ETH,2022-08-18,1847.007813
ETH,2022-08-19,1612.987305
ETH,2022-08-20,1577.003784
ETH,2022-08-21,1619.31897
ETH,2022-08-22,1622.505859
ETH,2022-08-23,1662.769897
ETH,2022-08-24,1657.059204
ETH,2022-08-25,1696.457031
ETH,2022-08-26,1507.782837
ETH,2022-08-27,1491.39502
ETH,2022-08-28,1430.547363
ETH,2022-08-29,1553.037354
ETH,2022-08-30,1523.838867
ETH,2022-08-31,1553.684937
ETH,2022-09-01,1586.176758
ETH,2022-09-02,1577.220459
ETH,2022-09-03,1556.872681
ETH,2022-09-04,1577.641602
ETH,2022-09-05,1617.183228
ETH,2022-09-06,1561.748535
ETH,2022-09-07,1629.906372
ETH,2022-09-08,1635.347656
ETH,2022-09-09,1719.085449
ETH,2022-09-10,1776.203735
ETH,2022-09-11,1761.800049
ETH,2022-09-12,1713.765259
ETH,2022-09-13,1580.787964
ETH,2022-09-14,1634.755005
ETH,2022-09-15,1471.693481
ETH,2022-09-16,1432.447754
ETH,2022-09-17,1469.741699
ETH,2022-09-18,1335.329102
ETH,2022-09-19,1377.541382
ETH,2022-09-20,1324.388184
ETH,2022-09-21,1252.607788
ETH,2022-09-22,1327.680176
ETH,2022-09-23,1328.259521
ETH,2022-09-24,1317.993286
ETH,2022-09-25,1294.216797
ETH,2022-09-26,1335.32019
ETH,2022-09-27,1330.127686
ETH,2022-09-28,1337.410889
ETH,2022-09-29,1335.652344
ETH,2022-09-30,1327.978638
ETH,2022-10-01,1311.644409
ETH,2022-10-02,1276.093506
ETH,2022-10-03,1323.439209
ETH,2022-10-04,1362.126587
ETH,2022-10-05,1352.837158
ETH,2022-10-06,1351.709473
ETH,2022-10-07,1332.516968
ETH,2022-10-08,1315.500488
ETH,2022-10-09,1322.604248
ETH,2022-10-10,1291.337646
ETH,2022-10-11,1279.575684
ETH,2022-10-12,1294.906372
ETH,2022-10-13,1288.123901
ETH,2022-10-14,1297.422119
ETH,2022-10-15,1274.871704
ETH,2022-10-16,1306.296631
ETH,2022-10-17,1331.713623
ETH,2022-10-18,1310.447021
ETH,2022-10-19,1285.744263
ETH,2022-10-20,1283.200928
ETH,2022-10-21,1299.946411
ETH,2022-10-22,1314.299194
ETH,2022-10-23,1363.447021
ETH,2022-10-24,1344.998535
ETH,2022-10-25,1461.665405
ETH,2022-10-26,1566.56665
ETH,2022-10-27,1514.374878
ETH,2022-10-28,1555.477905
ETH,2022-10-29,1619.698486
ETH,2022-10-30,1590.783325
ETH,2022-10-31,1572.714478
