unique_id,ds,y
BTC,2022-09-30,19431.789063
BTC,2022-10-01,19312.095703
BTC,2022-10-02,19044.107422
BTC,2022-10-03,19623.580078
BTC,2022-10-04,20336.84375
BTC,2022-10-05,20160.716797
BTC,2022-10-06,19955.443359
BTC,2022-10-07,19546.849609
BTC,2022-10-08,19416.568359
BTC,2022-10-09,19446.425781
BTC,2022-10-10,19141.484375
BTC,2022-10-11,19051.417969
BTC,2022-10-12,19157.445313
BTC,2022-10-13,19382.904297
BTC,2022-10-14,19185.65625
BTC,2022-10-15,19067.634766
BTC,2022-10-16,19268.09375
BTC,2022-10-17,19550.757813
BTC,2022-10-18,19334.416016
BTC,2022-10-19,19139.535156
BTC,2022-10-20,19053.740234
BTC,2022-10-21,19172.46875
BTC,2022-10-22,19208.189453
BTC,2022-10-23,19567.007813
BTC,2022-10-24,19345.572266
BTC,2022-10-25,20095.857422
BTC,2022-10-26,20770.441406
BTC,2022-10-27,20285.835938
BTC,2022-10-28,20595.351563
BTC,2022-10-29,20818.476563
BTC,2022-10-30,20635.603516
BTC,2022-10-31,20495.773438
